time,proto,sip,sport,dip,dport,from,to,subject
2017-11-03 13:45:25,smtp,180.116.214.140,62057,10.5.71.60,25,daf6d60d09e6b2dbab270f3c6f4644b4@qq.com,1092@hightech.com,ÖáÀà¼Ó¹¤¡Ú°ÄéTĞÂÆÏ¾©116498üccom£­Ô]ƒÔ¼´ËÍ38£­â@â@£º778741365ÈºÌ–£º252647499•r•r9.88‚ä¡Ûa0000000000000000
2017-11-03 13:47:24,smtp,10.116.216.71,2971,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:718]HOST_5XX07f0989d2791ad1c7811fad41ca9eda1
2017-11-03 13:48:33,smtp,122.247.85.76,49206,10.5.71.60,25,8b52b326846d3920d1c23d5883b06e75@qq.com,1228@hightech.com,¹ùÆßÈğguoqirui¡Ü°ÄéTĞÂÆÏ¾©116498üccom¾«œÊÙYÁÏ£¼Ò»´aÖĞÌØ£¾Ô]ƒÔ¼´ËÍ38£üâ@â@£º778741365£ü¡İ0000000
2017-11-03 13:48:48,smtp,10.116.216.71,3353,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:208]HOST_5XX660bb77285cf0a4b14e65677c9f72322
2017-11-03 13:49:54,smtp,10.116.216.71,2418,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:540]HOST_5XXbccaa9ffa2a829b1bb539deefeedcdbe
2017-11-03 13:50:10,smtp,125.112.225.185,59701,10.5.71.60,25,5c3e3ba5b9eef22159642ad8b09b16b1@qq.com,1192@hightech.com,¹²ÏíÖ´ĞĞxingÏµxiÍ³sad£¼°ÄéTĞÂÆÏ¾©116498üccom£üÈºÌ–£º512137592£üâ@â@£º778741365£ü•r•r9.88‚ä£¾ÑëĞĞ»¹¿îÌáĞÑ
2017-11-03 13:50:15,smtp,10.116.216.71,2780,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:922]HOST_5XX350a7b401c513cc92f82c57dabceb4b4
2017-11-03 13:50:23,smtp,222.189.244.116,50513,10.5.71.60,25,7fa961bb1c728b60a0a21f86c17add6b@qq.com,1224@hightech.com,Óû·É»¹Á²asd¡Ü°ÄéTĞÂÆÏ¾©116498üccom¾«œÊÙYÁÏ£¼Ò»´aÖĞÌØ£¾Ô]ƒÔ¼´ËÍ38£üâ@Èº£º512137592£ü¡İ¿ÕÏà¶Ô²ĞâGÎŞÃÂ
2017-11-03 13:50:25,smtp,10.64.105.133,3769,10.5.71.60,25,1132@hightech.com,1172@hightech.com,ÏîÄ¿»ã±¨
2017-11-03 13:50:43,smtp,10.64.106.4,3235,10.5.71.60,25,1013@hightech.com,1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,Äê¶È¹¤×÷Ä¿±ê
2017-11-03 13:50:53,smtp,10.116.216.71,2989,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1146]HOST_5XX7fbd1c3de59399a68160ec309b25bc04
2017-11-03 13:50:54,smtp,10.64.105.159,2778,10.5.71.60,25,1336@hightech.com,1060@hightech.com;1359@hightech.com;1457@hightech.com;1328@hightech.com;1145@hightech.com;1306@hightech.com;1440@hightech.com;1396@hightech.com;1446@hightech.com,Èí¼ş¿ª·¢ÎÄµµ
2017-11-03 13:51:29,smtp,10.116.216.71,3082,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1405]HOST_5XX1a81f35aea74e68d3e691f06178a9837
2017-11-03 13:52:23,smtp,10.116.216.71,2955,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:716]HOST_5XXadb999dfe830f7e348db520cf260776c
2017-11-03 13:52:32,smtp,10.116.216.73,3114,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-03 13:53:02,smtp,125.112.226.59,57904,10.5.71.60,25,bd4f4244fa91fa90b5037c4d9816eaff@qq.com,1060@hightech.com,0000¡²¡²ĞÂÆÏ¾©¡³¡³116498üccom¡¾Ìí¼Óâ@â@£º778684162ÈºÌ–£º252647499--îIÈ¡ÉñÃØ¼tŒš¡¿ÖĞ¹úµçĞÅÌáĞÑ
2017-11-03 13:53:20,smtp,222.185.184.72,54361,10.5.71.60,25,ba508a4c26bc170eb935cc75c2ba4182@qq.com,1228@hightech.com,½ªÊéŞ±¡Ú°ÄéTĞÂÆÏ¾©116498üccom£üÔ]ƒÔ¼´ËÍ38¼°¹¤ÙY£üâ@â@£º778741365£üÈºÌ–£º512137592£üÁùºĞ49‚ä?q·¿ÈÙÓ§
2017-11-03 13:54:40,smtp,10.116.216.71,2769,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:5]HOST_5XXe09a3a6e5eaf583773b0bfce80e5f6b2
2017-11-03 13:54:44,smtp,10.64.105.164,2806,10.5.71.60,25,1167@hightech.com,1230@hightech.com;1182@hightech.com;1354@hightech.com;1265@hightech.com;1129@hightech.com;1252@hightech.com;1223@hightech.com;1404@hightech.com;1200@hightech.com,ĞèÇó
2017-11-03 13:54:51,smtp,10.116.216.71,2448,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:933]HOST_5XXe74029f2a92888b50a632a7db566adb7
2017-11-03 13:54:53,smtp,10.116.216.71,2974,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:64]HOST_5XX4167addbdff9b382d524d161733442e3
2017-11-03 13:55:23,smtp,10.116.216.71,2649,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:441]HOST_5XXf5fcaa4f3674f18dccb5076c80ec9869
2017-11-03 13:55:24,smtp,10.116.216.71,2773,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:671]HOST_5XX660bb77285cf0a4b14e65677c9f72322
2017-11-03 13:55:38,smtp,10.116.216.71,3405,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:3]HOST_5XX20b56b1b274362d0f2d4a82bd018ac5b
2017-11-03 13:55:43,smtp,10.116.216.71,2883,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:885]HOST_5XX40861643441fa09059e1861600bec332
2017-11-03 13:55:58,smtp,10.64.105.252,3515,10.5.71.60,25,1287@hightech.com,1211@hightech.com;1411@hightech.com;1382@hightech.com;1231@hightech.com;1365@hightech.com;1284@hightech.com;1497@hightech.com;1164@hightech.com,ÖÕÑéÎÄµµ
2017-11-03 13:56:17,smtp,10.64.106.49,3394,10.5.71.60,25,1059@hightech.com,1080@hightech.com;1211@hightech.com;1101@hightech.com;1143@hightech.com;1119@hightech.com;1155@hightech.com;1058@hightech.com;1228@hightech.com;1096@hightech.com;1079@hightech.com;1057@hightech.com,Àı»á
2017-11-03 13:56:43,smtp,10.64.106.5,3109,10.5.71.60,25,1165@hightech.com,fb5d28b2dde761dae5d9f61a12f877f5@sina.com,ĞÂÔ±¹¤±Ø¶Á
2017-11-03 13:56:46,smtp,10.116.216.71,2284,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1371]HOST_5XXc3a69f8a4bee16a433faa1c96b51535d
2017-11-03 13:57:44,smtp,10.116.216.71,3207,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:134]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017-11-03 13:58:22,smtp,10.116.216.71,2239,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:371]HOST_5XX01cc056f029776e836580e5c3dc9f29e
2017-11-03 13:59:29,smtp,125.117.51.204,51299,10.5.71.60,25,9d10c7be339af139eb2ac578439ea2c3@qq.com,1079@hightech.com,ºîæ¯æ¯houjiaojiao¡ÚÆÚ´ıÄúµÄ¼ÓÈë¡Á°ÄéTĞÂÆÏ¾©116498üccom£­Ô]ƒÔ¼´ËÍ38£­â@â@£º778684162ÈºÌ–£º512137592¡Û000000
2017-11-03 13:59:45,smtp,10.116.216.73,3027,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-03 14:00:14,smtp,10.116.216.72,3125,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 14:00:25,smtp,10.116.216.71,2939,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:266]HOST_5XX5dcc6382ada3903d371832f732c5ab2f
2017-11-03 14:01:15,smtp,10.64.105.8,2776,10.5.71.60,25,1108@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1180@hightech.com;1346@hightech.com,Ë°Îñ
2017-11-03 14:01:52,smtp,10.116.216.71,3778,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:409]HOST_5XX54523c59f2520cc7560faf6ca3678c00
2017-11-03 14:02:44,smtp,125.112.225.185,56390,10.5.71.60,25,6c0779af1bc693402228c2730e5783de@qq.com,1101@hightech.com,·â»ÛÉº£¼°ÄéTĞÂÆÏ¾©116498üccom£üÈºÌ–£º252647499£üâ@â@£º778741365£ü•r•r9.88‚ä£¾we·âåû½à
2017-11-03 14:02:55,smtp,10.116.216.71,2614,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:665]HOST_5XXac8873a555701b6920e67f380042ec36
2017-11-03 14:03:38,smtp,222.189.246.160,55675,10.5.71.60,25,3673b7df94a1f27f21460b51bcf7c93a@qq.com,1079@hightech.com,»ô¾ÕË³¡¸°ÄéTĞÂÆÏ¾©116498üccomØ­Ô]ƒÔ¼´ËÍ38Ø­îIÈ¡â@â@£º778684162ÈºÌ–£º252647499Ø­èF°åÙYÁÏ¡¹ÍòÒæÇ§
2017-11-03 14:03:48,smtp,10.116.216.71,3029,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:267]HOST_5XX142c4dcfacc54c55305d7ebe5ca23c92
2017-11-03 14:04:45,smtp,10.116.216.72,2595,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 14:06:08,smtp,10.116.216.71,2639,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:596]HOST_5XX19aa03d50872e1d1691298bc10de456a
2017-11-03 14:07:13,smtp,10.116.216.71,3307,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:90]HOST_5XX5794c730c7babb780dcc0a0412f087b4
2017-11-03 14:07:13,smtp,10.64.105.27,3302,10.5.71.60,25,1205@hightech.com,1224@hightech.com;1281@hightech.com;1275@hightech.com;1406@hightech.com;1323@hightech.com;1102@hightech.com;1299@hightech.com;1134@hightech.com;1326@hightech.com;1106@hightech.com;1416@hightech.com;1195@hightech.com;1221@hightech.com;1495@hightech.com;1393@hightech.com;1429@hightech.com;1351@hightech.com;1417@hightech.com,ÏîÄ¿¹ı³ÌÎÄµµ
2017-11-03 14:07:49,smtp,10.116.216.71,3132,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:743]HOST_5XXbb4550e7303d92e2d051cf179348449a
2017-11-03 14:08:17,smtp,10.116.216.71,3158,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1303]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017-11-03 14:08:41,smtp,10.116.216.71,3165,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:446]HOST_5XX27ea21693fbd127e427d4ddd575d5437
2017-11-03 14:09:01,smtp,10.64.105.206,3052,10.5.71.60,25,1395@hightech.com,1293@hightech.com,²ÆÎñ±¨ÕË
2017-11-03 14:10:18,smtp,10.64.105.109,2889,10.5.71.60,25,1263@hightech.com,1207@hightech.com,½üÆÚ¹¤×÷×Ü½á
2017-11-03 14:10:39,smtp,10.116.216.73,3117,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-03 14:11:03,smtp,10.116.216.71,3682,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:803]HOST_5XX939452fcbb7b521f2664c4d4606455dc
2017-11-03 14:11:23,smtp,10.116.216.72,3265,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 14:11:43,smtp,10.64.105.49,2882,10.5.71.60,25,1202@hightech.com,1058@hightech.com;1261@hightech.com;1171@hightech.com;1333@hightech.com;1424@hightech.com;1445@hightech.com;1450@hightech.com;1130@hightech.com;1383@hightech.com;1245@hightech.com;1489@hightech.com,·ÖÎöÆ½Ì¨ÅäÖÃ
2017-11-03 14:11:51,smtp,10.64.106.49,3394,10.5.71.60,25,1059@hightech.com,1080@hightech.com;1211@hightech.com;1101@hightech.com;1143@hightech.com;1119@hightech.com;1155@hightech.com;1058@hightech.com;1228@hightech.com;1096@hightech.com;1079@hightech.com;1057@hightech.com,Àı»á
2017-11-03 14:12:19,smtp,10.116.216.72,2769,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 14:12:42,smtp,10.116.216.73,3314,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-03 14:12:50,smtp,222.189.247.148,52174,10.5.71.60,25,b64be95dfc990b4a6d45c44721b62f25@qq.com,1199@hightech.com,¿ÜÓ¢ÁÒ¡ÚÔ]ƒÔ¼´ËÍ38¼°¹¤ÙY£ü°ÄéTĞÂÆÏ¾©116498üccom£ü£üâ@â@£º778741365rtÈºÌ–£º252647499´ıÔÂÉÏ³±Æ½²¨äÙäÙ
2017-11-03 14:13:00,smtp,10.64.106.29,3247,10.5.71.60,25,1433@hightech.com,1369@hightech.com,²ÆÎñ±¨ÕË
2017-11-03 14:13:07,smtp,10.116.216.71,3143,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:392]HOST_5XX107e616e0735d051cce1eb5d02838b78
2017-11-03 14:13:22,smtp,10.64.106.43,2798,10.5.71.60,25,1363@hightech.com,424d61a9bc855f6475b49b246c99e176@foxmail.com,¸´ÊÔÍ¨Öª
2017-11-03 14:13:35,smtp,10.116.216.71,2968,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:465]HOST_5XXbe461c9612b8e4cd733dac2a42b7840e
2017-11-03 14:13:47,smtp,10.116.216.71,3024,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:686]HOST_5XX3c8c35c9a73a09d3784fd45b70e53637
2017-11-03 14:14:06,smtp,10.116.216.71,2549,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:112]HOST_5XXaf8abda9c4690a5e19019814e5ebbade
2017-11-03 14:14:22,smtp,219.142.78.230,3029,10.5.71.60,25,f0f75b7e0c643354a720f69c8788aa36@sina.com,1439@hightech.com,²ÆÎñ
2017-11-03 14:14:30,smtp,10.116.216.72,2635,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 14:14:37,smtp,10.64.106.44,3321,10.5.71.60,25,1174@hightech.com,1228@hightech.com;1290@hightech.com;1465@hightech.com;1178@hightech.com;1177@hightech.com;1394@hightech.com;1487@hightech.com;1273@hightech.com,¸ÅÒªÉè¼Æ
2017-11-03 14:14:48,smtp,219.142.78.230,3062,10.5.71.60,25,546d980059bebddb6c731a8e0f77db39@sina.com,1303@hightech.com,ÏîÄ¿Ïà¹Ø
2017-11-03 14:15:01,smtp,10.116.216.73,3566,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-03 14:15:10,smtp,111.202.126.72,2967,10.5.71.60,25,29b36e36c5d3014f5b98cbffdc463cad@sohu.com,1103@hightech.com,ÏîÄ¿Ïà¹Ø
2017-11-03 14:15:35,smtp,10.116.216.71,3742,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:697]HOST_5XX131665f742a0ae092c48e9c3936a26c2
2017-11-03 14:15:47,smtp,10.116.216.71,2528,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1409]HOST_5XX75ab9d61e3b42a940ab049e19c2f59fc
2017-11-03 14:16:02,smtp,10.64.106.10,3774,10.5.71.60,25,1499@hightech.com,ff73726d51fbabf2f3e716b10b70000c@qq.com,Â¼ÓÃÍ¨Öª£¨½ÓÊÜÇë»Ø¸´ÓÊ¼şÈ·ÈÏ£¬Ğ»Ğ»£¡£©
2017-11-03 14:16:17,smtp,10.116.216.71,2398,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:461]HOST_5XX926df350e01e298e0dc9e3cac5a7848c
2017-11-03 14:16:49,smtp,10.116.216.71,3120,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:201]HOST_5XX660bb77285cf0a4b14e65677c9f72322
2017-11-03 14:17:05,smtp,10.116.216.71,2749,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:44]HOST_5XX68a949f51d987a41598a95af86569cdb
2017-11-03 14:17:24,smtp,10.64.105.246,3141,10.5.71.60,25,1381@hightech.com,1143@hightech.com,×Ü½á
2017-11-03 14:18:02,smtp,10.116.216.71,2843,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:586]HOST_5XX390148eb83ba9880a98ce87cb4cdfdb6
2017-11-03 14:18:08,smtp,10.116.216.71,2480,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:263]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017-11-03 14:18:26,smtp,10.116.216.71,3117,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:548]HOST_5XX6977d33ad6f69734524aeee5eda813a3
2017-11-03 14:18:35,smtp,60.179.248.88,52568,10.5.71.60,25,80d0f1a3007cf0759ceaadc09414347c@qq.com,1224@hightech.com,³ÌÊÀİæ¡²°ÄéTĞÂÆÏ¾©Ìá¹©¸ü£ÛèF°å¾«œÊÙYÁÏ£İ¡¤Ìí¼Óâ@â@£º778684162ÈºÌ–£º252647499îIÈ¡ÙYÁÏºÍ38¼tŒš¡³¸ß´¦²»Ê¤º®
2017-11-03 14:18:42,smtp,10.116.216.71,3537,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:521]HOST_5XX70b594fb6235047f101c38f3c1efc6a2
2017-11-03 14:19:07,smtp,10.116.216.71,2802,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:474]HOST_5XX83ea4f33fb0d6fd02f8f76e035d90a69
2017-11-03 14:19:23,smtp,10.116.216.71,3307,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:408]HOST_5XX1831bbc75215bad08418eb6492dacb83
2017-11-03 14:20:45,smtp,10.116.216.71,2486,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:63]HOST_5XX7fbd1c3de59399a68160ec309b25bc04
2017-11-03 14:20:47,smtp,10.116.216.71,2765,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:788]HOST_5XX07108b69695718f63582468fcdbe2a15
2017-11-03 14:21:04,smtp,10.64.105.217,2598,10.5.71.60,25,1172@hightech.com,1132@hightech.com;1490@hightech.com;1246@hightech.com;1466@hightech.com;1475@hightech.com;1314@hightech.com;1397@hightech.com;1436@hightech.com;1480@hightech.com;1257@hightech.com;1345@hightech.com;1477@hightech.com,¼¼Êõ·ÖÏí°²ÅÅ
2017-11-03 14:21:41,smtp,10.64.105.243,2983,10.5.71.60,25,1369@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,»á¼ÆºËËã
2017-11-03 14:21:56,smtp,125.112.225.185,50300,10.5.71.60,25,f2136573515aba7be9ca94c6c54b44dd@qq.com,1092@hightech.com,¸öÌå¾­ÓªĞí¿ÉÖ¤a¡¾¼tŒšÒÑÅÉËÍµ½ÄúµÄÙ~‘ô£ü£üÔ]ƒÔ¼´ËÍ38£üÈºÌ–£º252647499£ü°ÄéTĞÂÆÏ¾©£ü£üÌí¼Óâ@â@£º778684162îIÈ¡¡¿<div>Ê§Ğò</div><p>CAUPbTRFbLgUnuTkpAx</p>
2017-11-03 14:22:01,smtp,10.116.216.71,2342,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:350]HOST_5XXebe2f8edb21260304cb7cba326e9564f
2017-11-03 14:22:04,smtp,163.177.72.176,2783,10.5.71.60,25,0c4bc63141841bca84886e45507d9b8b@qq.com,1499@hightech.com,ÕÕÆ¬¡¢±í¸ñµÈ×ÊÁÏ
2017-11-03 14:23:34,smtp,163.177.72.176,2775,10.5.71.60,25,e10153bc78a283b5d274b8f822454ac5@qq.com,1473@hightech.com,¼òÀú
2017-11-03 14:24:04,smtp,10.64.106.4,3234,10.5.71.60,25,1013@hightech.com,8a9bff824687e92ba166a8f521dddebb@qq.com,ĞÂÔ±¹¤±Ø¶Á
2017-11-03 14:24:08,smtp,10.116.216.72,3680,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 14:24:12,smtp,10.116.216.73,2237,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-03 14:24:14,smtp,111.202.126.72,3256,10.5.71.60,25,2b89d4f360cf5e37cb986bda901f281b@sohu.com,1249@hightech.com,¸öÈË¼òÀú
2017-11-03 14:24:16,smtp,10.116.216.72,2619,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 14:24:37,smtp,10.116.216.71,3145,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:201]HOST_5XX660bb77285cf0a4b14e65677c9f72322
2017-11-03 14:25:06,smtp,10.116.216.72,2642,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 14:25:11,smtp,60.182.73.177,50051,10.5.71.60,25,fae848fc01e5791674fbea632d7d71a1@qq.com,1224@hightech.com,ÕÅÓîzhangyu¡ÚÆÚ´ıÄúµÄ¼ÓÈë¡Á°ÄéTĞÂÆÏ¾©116498üccom£­Ô]ƒÔ¼´ËÍ38£­â@â@£º778684162ÈºÌ–£º512137592¡Û000000000000000
2017-11-03 14:25:16,smtp,10.116.216.71,2815,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:725]HOST_5XX70b594fb6235047f101c38f3c1efc6a2
2017-11-03 14:26:04,smtp,111.202.126.72,3746,10.5.71.60,25,a91a5fce596a233e6b09a2671aac7243@sohu.com,1253@hightech.com,²ÆÎñ
2017-11-03 14:26:06,smtp,10.116.216.71,2818,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1456]HOST_5XXb85eac7fe862bbb1ba3402170780dc3c
2017-11-03 14:26:31,smtp,10.116.216.72,3148,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 14:26:37,smtp,115.213.99.80,64719,10.5.71.60,25,c37bd8eab50fd82fcdd4fc712c0ee630@qq.com,1100@hightech.com,¶àÏîÊ½Ê±¼ä¹éÔ¼yue¡Ú°ÄéTĞÂÆÏ¾©116498üccom£üÔ]ƒÔ¼´ËÍ38¼°¹¤ÙY£üâ@â@£º778741365£üÈºÌ–£º252647499£ü•r•r9.88‚ä?erÑëĞĞ»¹¿îÌáĞÑ
2017-11-03 14:26:54,smtp,10.64.106.19,3073,10.5.71.60,25,1141@hightech.com,1087@hightech.com;1151@hightech.com;1220@hightech.com;1286@hightech.com;1494@hightech.com;1373@hightech.com,Ç°ºó¶Ë½Ó¿Ú
2017-11-03 14:28:28,smtp,10.116.216.72,3231,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 14:28:42,smtp,163.177.72.176,2865,10.5.71.60,25,1070c645fbf49594d88741b82048e796@qq.com,1378@hightech.com,¸öÈË¼òÀú
2017-11-03 14:28:53,smtp,10.64.106.29,3241,10.5.71.60,25,1433@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,¿¼ÇÚÏà¹Ø
2017-11-03 14:29:12,smtp,10.116.216.71,3233,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:91]HOST_5XX16b64b19b0cd6d822e0a12059f6fa2b5
2017-11-03 14:29:21,smtp,222.189.247.148,55290,10.5.71.60,25,178aaf2e6772db6711509ddd7656fae9@qq.com,1060@hightech.com,0000000zc¡Ú°ÄéTĞÂÆÏ¾©116498üccom£üÔ]ƒÔ¼´ËÍ38¼°¹¤ÙY£üâ@â@£º778741365£üÈºÌ–£º252647499ÁùºĞ49‚ä?ĞÅÓÃ¿¨»¹¿îÌáĞÑ
2017-11-03 14:29:49,smtp,10.116.216.71,2796,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:585]HOST_5XXfab41350175b98c5f504c91937330728
2017-11-03 14:30:30,smtp,10.116.216.71,2666,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1387]HOST_5XXcb38023254230e4b4f619ae8f76c282f
2017-11-03 14:30:31,smtp,10.116.216.71,3257,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:155]HOST_5XX24814f106efe07deb883bcab2a63a4b6
2017-11-03 14:30:51,smtp,10.116.216.71,2674,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:378]HOST_5XX38f40816cc3a52bcd003ff770e5b3108
2017-11-03 14:32:07,smtp,10.64.105.23,3471,10.5.71.60,25,1241@hightech.com,1101@hightech.com;1356@hightech.com;1461@hightech.com;1313@hightech.com;1352@hightech.com;1175@hightech.com;1350@hightech.com;1179@hightech.com;1338@hightech.com;1325@hightech.com,³õÑéÎÄµµ
2017-11-03 14:32:18,smtp,10.116.216.72,2244,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
